type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,2675,1a:00:00:00:00:00,-58,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37449321,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-2,3,-6,14,-6,14,-5,14,-5,14,-5,14,-5,14,-4,14,-4,14,-4,14,-4,14,-4,15,-4,15,-4,14,-3,14,-3,14,-2,15,-1,15,-1,14,0,14,0,14,0,14,0,15,0,15,0,15,0,15,0,15,0,7,2,16,2,16,2,16,3,16,3,16,3,16,3,17,3,17,4,17,3,18,3,18,2,17,2,17,2,17,3,18,3,19,2,19,2,18,2,18,2,19,2,18,1,19,0,19,-1,19,-2,18,-2,18,-1,4,0,0,0,0,0,0,0,0,0,0,-7,4,-26,16,-25,16,-25,17,-24,17,-24,17,-23,17,-23,18,-22,19,-22,18,-22,18,-22,19,-21,19,-20,20,-20,20,-19,21,-19,23,-19,23,-18,22,-18,22,-18,23,-18,24,-16,24,-15,24,-15,24,-16,23,-16,24,-14,25,-13,26,-13,26,-13,27,-13,28,-13,28,-14,28,-13,29,-12,29,-13,29,-14,30,-13,31,-13,31,-13,30,-12,31,-13,32,-13,32,-13,32,-14,33,-15,33,-16,33,-17,33,-17,33,-17,32,-18,32,-19,32,-20,31,-20,30,-20,30,-21,29,-22,28,-6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-1,-28,-1,-29,0,-30,0,-30,1,-30,2,-29,3,-29,4,-29,4,-29,3,-29,3,-29,3,-29,3,-29,3,-29,3,-28,4,-28,4,-28,4,-27,3,-27,3,-27,3,-26,3,-27,2,-27,2,-26,1,-27,0,-27,0,-26,0,-26,0,-26,-1,-26,-2,-26,-2,-26,-2,-26,-3,-26,-3,-26,-4,-26,-5,-25,-7,-25,-8,-25,-8,-26,-9,-26,-9,-26,-9,-26,-10,-26,-11,-26,-11,-26,-12,-26,-12,-26,-12,-26,-13,-25,-14,-25,-15,-25,-14,-26,-14,-26,-16,-26,-16,-27,-16,-26,-4,-7]"
CSI_DATA,2676,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37469318,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,4,-2,19,-6,19,-6,19,-7,19,-7,19,-7,18,-8,18,-8,17,-9,17,-9,17,-9,18,-9,18,-9,18,-10,18,-10,18,-10,17,-11,17,-11,16,-12,16,-12,16,-13,16,-13,15,-13,15,-13,15,-14,16,-14,16,-14,8,-8,16,-16,16,-16,16,-16,16,-17,16,-17,16,-18,16,-18,15,-18,16,-18,16,-18,17,-18,17,-18,18,-18,18,-18,18,-18,19,-18,19,-18,19,-18,19,-18,19,-18,20,-17,20,-16,20,-15,21,-15,22,-14,22,-13,5,-4,0,0,0,0,0,0,0,0,0,0,9,-1,38,-3,38,-4,39,-5,39,-6,38,-7,38,-7,38,-7,38,-8,37,-9,37,-10,37,-11,36,-11,37,-11,36,-12,36,-13,37,-15,37,-15,35,-15,34,-16,35,-17,35,-17,34,-18,34,-19,33,-19,33,-19,33,-19,33,-21,33,-23,33,-24,33,-25,33,-26,33,-26,33,-26,33,-27,33,-28,34,-27,35,-28,35,-29,35,-28,35,-29,35,-30,36,-31,37,-30,38,-31,38,-30,40,-29,40,-30,40,-29,41,-29,41,-28,42,-27,43,-26,43,-25,42,-24,43,-24,44,-23,44,-21,11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-19,33,-19,32,-20,31,-21,30,-21,29,-22,29,-23,29,-24,28,-24,28,-24,27,-23,28,-24,29,-24,29,-24,28,-23,27,-24,27,-23,27,-22,27,-23,26,-23,26,-22,26,-22,26,-21,26,-20,27,-20,27,-20,28,-19,28,-18,28,-17,28,-17,28,-16,29,-15,29,-15,29,-15,30,-15,30,-14,31,-11,32,-10,33,-10,33,-10,33,-9,34,-8,35,-8,35,-7,35,-7,35,-6,35,-5,35,-4,36,-4,36,-3,36,-2,36,-2,37,-2,37,-1,38,-1,39,0,40,0,39,0,9]"
CSI_DATA,2677,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37479330,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-5,-3,-18,-12,-18,-11,-18,-11,-18,-11,-18,-11,-18,-10,-18,-10,-18,-10,-19,-10,-19,-9,-19,-9,-20,-9,-20,-8,-20,-8,-20,-8,-20,-7,-20,-6,-20,-5,-20,-5,-20,-5,-20,-5,-20,-5,-21,-4,-21,-4,-22,-4,-22,-4,-12,-2,-23,-3,-23,-3,-24,-3,-23,-2,-23,-2,-24,-3,-24,-3,-24,-2,-25,-2,-25,-2,-26,-2,-26,-2,-26,-3,-26,-3,-27,-4,-27,-4,-27,-4,-27,-5,-27,-5,-26,-6,-26,-7,-26,-7,-26,-8,-26,-8,-25,-9,-25,-10,-7,-3,0,0,0,0,0,0,0,0,0,0,-5,-9,-19,-36,-21,-36,-22,-34,-22,-34,-23,-34,-23,-33,-23,-33,-23,-32,-24,-31,-24,-30,-24,-30,-25,-30,-26,-31,-26,-31,-28,-29,-29,-28,-30,-29,-29,-27,-28,-27,-30,-27,-31,-27,-30,-25,-30,-24,-31,-25,-30,-26,-31,-26,-34,-24,-35,-23,-36,-22,-37,-22,-37,-21,-37,-22,-37,-23,-38,-22,-38,-22,-38,-22,-38,-24,-40,-25,-40,-25,-41,-25,-43,-24,-43,-23,-43,-24,-43,-25,-42,-27,-43,-29,-43,-29,-43,-30,-41,-30,-40,-31,-40,-33,-40,-34,-40,-35,-40,-35,-39,-35,-38,-35,-35,-36,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,35,-2,35,-1,37,0,37,1,36,2,35,3,35,4,36,5,36,6,36,5,36,4,36,3,35,4,34,4,33,6,34,6,34,5,33,4,32,5,32,6,32,6,34,5,34,3,33,2,33,2,32,1,31,0,31,0,33,0,33,-1,32,-1,32,-1,32,-1,32,-2,33,-2,33,-3,34,-6,33,-8,33,-9,33,-9,33,-8,34,-9,34,-10,34,-11,33,-11,33,-11,34,-12,34,-13,35,-14,34,-15,33,-17,32,-17,33,-17,34,-18,35,-20,35,-19,36,-19,9,-5]"
CSI_DATA,2678,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37489306,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-2,-4,-5,-15,-5,-15,-6,-15,-6,-15,-6,-15,-6,-15,-6,-15,-7,-14,-7,-14,-7,-14,-7,-14,-7,-14,-7,-14,-7,-14,-8,-14,-8,-14,-9,-13,-9,-13,-10,-13,-10,-13,-9,-13,-10,-12,-10,-12,-10,-12,-11,-13,-11,-13,-6,-6,-12,-12,-12,-13,-13,-13,-13,-12,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-14,-13,-14,-13,-14,-14,-14,-14,-15,-14,-15,-14,-16,-14,-16,-13,-16,-13,-16,-12,-16,-12,-16,-11,-17,-11,-17,-10,-17,-10,-17,-3,-5,0,0,0,0,0,0,0,0,0,0,-3,-7,-10,-27,-12,-28,-12,-28,-13,-27,-13,-27,-14,-27,-15,-27,-15,-26,-15,-25,-15,-25,-15,-25,-15,-25,-16,-25,-17,-25,-18,-24,-19,-24,-20,-25,-19,-23,-19,-22,-20,-23,-21,-22,-21,-21,-22,-21,-21,-21,-20,-21,-21,-21,-23,-20,-24,-20,-24,-20,-25,-19,-25,-19,-25,-19,-26,-19,-27,-19,-27,-19,-26,-20,-27,-21,-28,-21,-28,-21,-28,-21,-29,-21,-30,-21,-30,-21,-30,-21,-30,-22,-30,-24,-30,-24,-30,-24,-29,-25,-28,-26,-28,-26,-27,-27,-27,-27,-26,-28,-26,-29,-25,-29,-23,-29,-6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,28,4,27,5,28,5,28,5,27,6,26,7,26,8,26,9,27,10,27,10,27,9,27,9,28,9,27,9,25,9,25,10,25,9,25,8,25,8,24,9,24,9,24,8,24,8,24,8,24,8,24,7,24,5,24,5,24,5,24,4,24,4,24,3,25,3,25,3,25,3,25,2,25,0,25,-1,26,-2,26,-2,26,-2,26,-2,26,-3,26,-4,26,-5,26,-4,26,-5,26,-7,27,-7,27,-7,27,-9,26,-10,26,-9,27,-9,28,-10,28,-10,28,-11,7,-3]"
CSI_DATA,2679,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37509348,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,1,-5,5,-19,4,-19,4,-19,4,-20,4,-20,4,-19,3,-19,3,-19,3,-19,3,-20,3,-20,2,-20,2,-20,2,-19,1,-19,0,-20,-1,-20,-1,-20,-1,-20,-1,-20,-1,-20,-2,-20,-2,-21,-3,-21,-2,-21,-3,-21,-2,-11,-4,-21,-4,-22,-5,-22,-5,-22,-5,-22,-5,-23,-5,-23,-5,-23,-6,-24,-5,-25,-5,-25,-5,-24,-4,-24,-4,-25,-5,-26,-4,-26,-4,-26,-4,-26,-3,-26,-3,-26,-2,-26,-1,-27,0,-27,1,-27,2,-26,2,-25,0,-7,0,0,0,0,0,0,0,0,0,0,2,-9,9,-36,8,-37,7,-37,7,-37,6,-37,5,-37,5,-37,4,-37,3,-36,3,-36,3,-36,3,-37,2,-38,1,-37,0,-37,-2,-38,-3,-39,-3,-39,-3,-38,-3,-38,-4,-38,-6,-37,-6,-37,-5,-38,-5,-38,-6,-38,-8,-38,-10,-37,-10,-38,-11,-39,-12,-39,-11,-40,-11,-41,-12,-41,-12,-40,-11,-41,-11,-42,-12,-44,-12,-44,-13,-44,-14,-44,-14,-45,-14,-45,-13,-46,-12,-48,-11,-49,-11,-49,-10,-48,-9,-48,-8,-49,-6,-50,-5,-51,-4,-51,-4,-49,-4,-50,-2,-50,-1,-50,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,30,24,29,25,28,25,27,26,26,26,25,27,24,28,23,29,23,29,23,29,23,29,24,29,24,29,23,29,21,29,20,29,21,29,21,28,20,27,19,27,19,27,20,27,21,26,21,24,21,24,22,24,22,24,22,23,21,23,22,22,23,21,23,21,23,22,23,21,24,21,25,20,26,19,27,17,28,17,29,17,29,17,29,17,29,16,30,15,30,15,30,15,30,15,32,14,32,13,32,13,33,11,34,11,33,12,33,11,35,10,36,10,36,10,9,2]"
CSI_DATA,2680,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37519324,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,-2,14,-7,14,-7,14,-8,14,-7,14,-7,13,-7,13,-8,13,-8,13,-8,13,-8,13,-9,13,-9,13,-9,12,-9,12,-9,12,-10,11,-10,11,-10,11,-11,11,-11,11,-11,11,-11,11,-11,11,-12,11,-12,11,-12,5,-6,11,-12,11,-13,11,-13,11,-14,11,-14,12,-14,12,-14,12,-14,12,-14,12,-15,12,-15,12,-14,12,-14,12,-14,13,-14,13,-15,14,-14,15,-14,15,-13,15,-13,15,-12,15,-12,16,-12,16,-12,16,-11,16,-10,4,-3,0,0,0,0,0,0,0,0,0,0,5,-4,24,-17,24,-18,23,-19,23,-20,23,-20,23,-19,23,-20,22,-20,21,-20,21,-20,20,-21,20,-21,21,-22,21,-22,20,-23,20,-23,20,-24,18,-23,17,-23,18,-24,17,-25,16,-25,15,-25,15,-25,16,-25,17,-25,16,-27,16,-28,15,-28,15,-28,14,-28,14,-28,14,-29,13,-30,13,-31,14,-30,15,-31,15,-31,15,-31,15,-32,16,-34,16,-34,16,-33,16,-32,16,-32,17,-33,18,-34,19,-33,19,-32,20,-32,21,-33,21,-32,22,-31,23,-31,24,-30,24,-28,24,-27,6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,28,2,27,1,27,1,27,1,27,0,27,0,27,-1,27,-1,27,-2,28,-1,28,-1,28,-2,28,-2,26,-3,26,-3,27,-2,27,-2,26,-2,25,-2,25,-3,25,-2,25,-1,26,-1,25,-1,25,-1,25,0,24,1,24,1,24,2,25,3,25,2,24,2,24,3,24,3,24,5,25,7,26,7,26,7,25,8,24,8,24,9,25,10,25,11,25,11,24,12,24,12,24,13,24,13,25,13,25,14,25,14,24,14,24,15,25,16,25,16,25,17,25,4,6]"
CSI_DATA,2681,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37529309,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,-1,15,-2,15,-2,15,-3,15,-3,15,-3,14,-3,14,-2,14,-3,14,-3,15,-4,15,-4,15,-4,14,-5,14,-5,14,-5,14,-5,14,-6,13,-6,13,-6,14,-6,14,-5,13,-6,13,-7,13,-7,14,-7,14,-7,7,-4,14,-8,14,-9,14,-9,14,-9,14,-9,15,-8,15,-9,15,-9,15,-9,16,-10,16,-10,15,-10,15,-9,16,-9,16,-9,17,-10,17,-9,17,-8,18,-7,18,-7,18,-6,18,-6,18,-6,18,-6,18,-5,18,-4,4,-1,0,0,0,0,0,0,0,0,0,0,7,0,29,1,29,1,30,1,29,0,29,-1,29,-1,29,-1,29,-2,28,-2,28,-2,28,-2,28,-2,28,-3,28,-4,28,-6,29,-7,29,-7,28,-7,27,-7,28,-8,29,-9,28,-9,28,-9,28,-8,27,-7,27,-8,27,-10,28,-12,28,-13,28,-14,28,-14,29,-13,29,-13,29,-15,28,-15,29,-14,30,-13,31,-14,31,-14,31,-15,30,-16,30,-17,31,-17,32,-17,33,-16,34,-15,35,-15,35,-14,35,-12,34,-11,35,-10,36,-9,36,-8,35,-8,35,-8,35,-7,36,-6,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,6,-13,26,-14,24,-16,24,-17,24,-18,23,-18,22,-18,22,-19,22,-19,22,-19,22,-18,22,-18,23,-18,22,-19,21,-19,19,-19,20,-19,21,-19,20,-19,19,-18,19,-18,18,-18,19,-17,19,-16,20,-16,20,-16,21,-15,21,-15,20,-14,20,-14,20,-13,20,-14,21,-14,20,-14,21,-14,21,-13,22,-11,23,-10,24,-9,24,-9,24,-9,24,-9,25,-8,26,-8,27,-8,27,-7,26,-7,26,-6,26,-6,27,-5,27,-3,28,-3,28,-4,28,-4,28,-4,29,-4,30,-4,30,-1,7]"
CSI_DATA,2682,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37559320,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-1,3,-1,15,-1,15,0,15,0,15,0,15,0,14,1,14,1,14,1,15,1,15,2,15,2,15,2,15,3,14,3,14,4,14,4,14,4,13,5,13,5,13,5,14,5,14,6,14,6,14,6,14,6,14,3,7,8,14,8,14,8,14,9,14,8,14,9,14,9,14,9,15,9,15,10,15,9,16,9,16,9,16,9,16,10,16,10,17,9,17,9,16,9,16,8,17,8,17,8,18,7,18,7,18,6,18,5,17,1,4,0,0,0,0,0,0,0,0,0,0,-5,6,-18,24,-17,24,-17,26,-15,26,-15,25,-16,25,-15,26,-14,26,-14,25,-13,25,-11,26,-11,26,-11,26,-11,25,-11,25,-11,27,-11,28,-10,28,-9,27,-8,27,-7,28,-6,28,-5,28,-5,28,-5,27,-5,27,-4,28,-4,29,-4,30,-4,31,-3,32,-2,32,-1,32,-1,32,0,32,0,33,1,34,2,34,2,34,2,34,1,34,-1,35,-2,36,-2,37,-1,37,-1,37,-2,37,-3,37,-3,37,-2,37,-2,37,-3,37,-4,36,-6,35,-8,36,-10,36,-10,36,-3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-9,-28,-9,-28,-9,-28,-8,-29,-7,-29,-7,-28,-7,-28,-7,-28,-6,-28,-5,-28,-4,-29,-4,-30,-4,-30,-4,-30,-4,-29,-4,-28,-4,-28,-4,-27,-5,-27,-6,-27,-7,-26,-6,-26,-6,-25,-6,-25,-6,-26,-6,-26,-7,-26,-8,-25,-9,-25,-9,-25,-9,-24,-10,-24,-12,-23,-13,-23,-13,-24,-13,-23,-14,-22,-14,-22,-14,-22,-15,-23,-16,-23,-17,-23,-17,-23,-18,-22,-19,-21,-20,-20,-21,-19,-21,-19,-21,-19,-20,-19,-21,-19,-22,-20,-22,-20,-21,-19,-23,-20,-25,-20,-25,-19,-6,-5]"
CSI_DATA,2683,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37579326,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,-4,8,-13,8,-13,8,-14,8,-14,8,-14,8,-14,8,-13,7,-13,7,-13,6,-14,6,-14,6,-15,5,-15,5,-15,6,-15,5,-15,5,-15,4,-15,4,-15,5,-15,5,-15,4,-15,3,-15,3,-16,3,-16,3,-16,1,-9,3,-17,3,-17,2,-17,2,-18,2,-18,3,-18,3,-18,3,-18,3,-18,2,-18,2,-19,2,-19,2,-19,3,-19,3,-19,4,-20,4,-20,5,-19,5,-19,6,-19,6,-18,7,-18,6,-18,6,-19,7,-18,8,-18,2,-5,0,0,0,0,0,0,0,0,0,0,6,-5,24,-17,24,-17,24,-19,24,-20,23,-19,23,-18,23,-18,22,-19,21,-19,21,-20,20,-20,19,-20,19,-20,21,-20,22,-20,22,-21,22,-21,20,-20,18,-21,18,-24,18,-24,17,-24,16,-25,16,-25,15,-24,16,-24,17,-25,17,-25,17,-25,17,-26,16,-26,15,-27,14,-28,13,-29,13,-30,14,-30,14,-31,14,-32,13,-32,13,-31,15,-32,18,-32,18,-31,18,-31,17,-32,18,-32,18,-33,19,-34,19,-33,19,-34,19,-33,20,-32,20,-31,22,-29,24,-27,25,-26,25,-25,6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,29,2,28,1,28,1,29,0,29,-1,29,-1,29,-1,29,-2,28,-3,28,-5,29,-5,29,-5,29,-5,28,-4,27,-3,28,-3,28,-4,27,-3,26,-2,26,-2,26,-2,26,-3,26,-4,26,-4,26,-3,26,-2,25,-1,25,0,25,0,25,1,26,2,26,2,26,3,26,3,25,4,25,4,25,4,26,4,25,5,25,6,25,8,26,8,26,9,26,10,26,11,25,12,25,13,25,12,24,12,25,12,25,12,25,13,25,13,26,14,26,15,26,16,25,4,6]"
CSI_DATA,2684,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37589311,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,-4,0,-16,0,-16,0,-16,0,-16,-1,-16,-1,-16,-1,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-3,-16,-3,-16,-4,-16,-5,-16,-5,-15,-5,-15,-5,-15,-5,-15,-5,-15,-6,-15,-6,-16,-6,-16,-7,-16,-4,-8,-8,-16,-8,-17,-8,-17,-9,-17,-8,-16,-8,-17,-9,-17,-9,-17,-9,-17,-9,-18,-9,-18,-9,-18,-8,-18,-9,-18,-9,-19,-9,-19,-9,-19,-8,-19,-8,-19,-8,-20,-7,-20,-7,-20,-6,-20,-5,-20,-5,-20,-4,-20,-1,-5,0,0,0,0,0,0,0,0,0,0,0,-8,3,-30,3,-31,1,-31,0,-31,0,-29,1,-29,0,-30,0,-30,-1,-31,-2,-31,-3,-30,-4,-30,-4,-30,-3,-30,-3,-30,-4,-30,-4,-30,-4,-29,-6,-28,-8,-30,-9,-31,-8,-30,-9,-29,-10,-28,-10,-28,-11,-29,-11,-30,-11,-31,-11,-31,-11,-30,-12,-30,-13,-29,-15,-30,-16,-30,-16,-30,-16,-31,-17,-32,-18,-32,-18,-31,-18,-31,-17,-33,-17,-35,-16,-35,-15,-34,-16,-34,-17,-35,-17,-36,-16,-37,-15,-37,-16,-36,-16,-35,-15,-36,-14,-36,-11,-37,-9,-38,-8,-37,-7,-36,-2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,18,20,18,19,19,19,18,20,17,21,17,21,17,21,17,21,17,21,16,22,15,23,15,23,14,23,14,22,14,21,15,21,16,22,15,21,15,20,16,19,16,19,15,19,15,20,16,20,16,20,16,19,16,18,17,17,17,17,18,16,19,16,19,15,19,14,20,14,20,14,20,13,21,13,21,13,21,13,22,12,23,11,24,10,25,10,25,10,25,9,25,7,26,6,26,6,26,6,26,6,26,6,26,6,27,6,28,6,30,5,30,5,30,4,7,1]"
CSI_DATA,2685,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37599314,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-4,-1,-16,-4,-16,-4,-16,-4,-16,-4,-16,-4,-16,-4,-16,-4,-16,-3,-16,-3,-16,-3,-16,-2,-16,-2,-16,-2,-16,-1,-16,-1,-16,-1,-16,-1,-16,0,-16,0,-16,0,-16,-1,-16,0,-16,1,-16,1,-17,1,-17,1,-9,1,-17,2,-17,2,-18,2,-18,2,-18,2,-18,2,-18,2,-18,2,-18,2,-18,2,-19,2,-19,2,-19,2,-19,1,-20,1,-20,1,-21,1,-21,0,-20,0,-20,-1,-20,-1,-20,-2,-20,-2,-20,-2,-20,-3,-19,-3,-5,-1,0,0,0,0,0,0,0,0,0,0,-8,-2,-30,-7,-31,-6,-31,-5,-31,-4,-32,-4,-31,-4,-31,-4,-31,-3,-30,-2,-29,-1,-30,0,-30,0,-31,-1,-31,-1,-31,0,-31,1,-32,2,-31,2,-30,3,-31,3,-31,3,-30,4,-30,5,-30,5,-29,5,-30,4,-30,6,-29,7,-30,7,-31,8,-31,9,-31,9,-32,9,-32,9,-32,9,-31,9,-32,10,-33,11,-33,11,-34,11,-35,10,-35,10,-35,9,-36,10,-36,9,-37,8,-38,7,-37,7,-36,7,-36,6,-37,5,-37,4,-37,4,-38,3,-37,2,-37,1,-37,0,-9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-7,15,-27,15,-25,17,-24,18,-24,18,-23,17,-23,17,-23,18,-23,19,-22,19,-22,19,-22,20,-23,21,-23,21,-22,19,-21,20,-21,20,-20,18,-21,18,-20,18,-19,18,-20,18,-20,18,-20,18,-20,18,-20,17,-21,17,-21,16,-20,17,-20,16,-21,15,-21,15,-21,15,-22,14,-22,14,-23,13,-23,12,-24,11,-24,11,-24,12,-25,11,-25,11,-26,11,-26,10,-26,8,-26,8,-26,8,-27,7,-28,8,-29,8,-29,8,-29,7,-29,6,-29,7,-30,8,-31,7,-31,5,-32,1,-8]"
CSI_DATA,2686,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37619328,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,-5,7,-19,7,-19,8,-19,8,-19,8,-19,7,-19,7,-19,7,-19,7,-19,6,-20,5,-20,4,-20,4,-20,4,-20,5,-20,4,-20,3,-21,2,-20,3,-20,4,-20,4,-20,3,-20,2,-21,1,-22,1,-22,1,-21,0,-11,1,-22,1,-23,1,-23,0,-23,1,-23,2,-23,2,-24,2,-24,1,-24,1,-25,0,-25,0,-25,0,-25,1,-25,2,-26,2,-27,3,-27,3,-26,5,-26,6,-26,7,-25,7,-25,7,-26,6,-26,7,-25,7,-24,2,-6,0,0,0,0,0,0,0,0,0,0,6,-7,27,-27,28,-28,27,-28,26,-29,27,-30,26,-29,25,-30,24,-30,24,-30,23,-30,22,-30,22,-31,23,-32,23,-32,23,-31,23,-32,22,-32,21,-32,19,-33,18,-35,17,-36,16,-34,15,-34,15,-34,16,-35,16,-36,16,-37,16,-37,16,-37,16,-38,15,-38,13,-39,12,-41,11,-42,11,-41,12,-40,12,-42,11,-44,12,-44,12,-44,14,-45,15,-45,16,-44,16,-45,16,-46,15,-47,16,-47,17,-47,18,-45,18,-45,19,-46,20,-46,21,-46,24,-44,26,-43,28,-41,28,-40,7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,37,9,36,9,36,8,36,6,37,5,36,4,36,4,37,3,38,2,38,1,38,1,38,1,37,0,36,0,35,1,37,2,37,2,35,2,33,2,33,3,33,3,34,2,35,2,34,1,33,2,33,3,32,5,32,6,32,7,32,8,31,8,31,8,31,9,31,10,32,11,32,11,33,12,33,12,32,13,31,15,31,16,31,17,31,18,30,18,30,18,29,19,29,21,29,21,29,21,30,21,30,21,30,21,29,23,30,24,30,24,29,26,29,6,7]"
CSI_DATA,2687,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37629322,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-3,-3,-12,-11,-12,-11,-12,-11,-12,-11,-12,-10,-13,-10,-13,-10,-13,-9,-13,-9,-13,-9,-14,-9,-14,-9,-13,-9,-13,-8,-13,-8,-14,-8,-14,-7,-14,-7,-14,-6,-15,-7,-14,-6,-15,-6,-15,-6,-15,-6,-15,-6,-16,-6,-8,-3,-17,-5,-17,-5,-17,-5,-17,-5,-17,-5,-17,-5,-17,-5,-17,-4,-17,-5,-18,-5,-18,-5,-18,-5,-18,-5,-18,-6,-19,-6,-19,-6,-19,-6,-19,-7,-19,-7,-18,-7,-18,-8,-18,-8,-18,-9,-18,-9,-17,-9,-17,-10,-5,-3,0,0,0,0,0,0,0,0,0,0,-7,-5,-26,-17,-26,-16,-27,-15,-27,-15,-27,-14,-27,-14,-28,-14,-28,-13,-27,-12,-27,-12,-27,-12,-27,-11,-27,-11,-27,-10,-28,-10,-29,-10,-30,-9,-29,-8,-28,-8,-29,-7,-30,-7,-29,-6,-29,-5,-29,-5,-29,-6,-29,-6,-30,-4,-31,-3,-31,-3,-32,-2,-32,-1,-32,-1,-32,-1,-33,1,-33,1,-32,0,-33,-1,-34,-1,-35,-1,-35,0,-35,0,-35,0,-36,0,-36,0,-36,-1,-37,-1,-37,-1,-38,-2,-38,-3,-37,-4,-38,-5,-37,-6,-37,-6,-36,-6,-36,-7,-36,-9,-36,-10,-9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-4,25,-15,25,-14,27,-14,27,-13,27,-12,26,-11,26,-11,27,-10,28,-9,28,-9,28,-10,28,-10,28,-10,28,-9,27,-8,26,-8,26,-9,26,-9,26,-9,26,-8,25,-9,26,-9,25,-9,25,-9,25,-10,24,-11,23,-11,23,-11,24,-12,23,-13,22,-13,23,-13,23,-13,23,-14,22,-14,21,-15,20,-16,20,-17,19,-17,19,-17,20,-18,19,-19,19,-20,19,-20,19,-21,19,-21,18,-21,18,-22,18,-22,18,-22,17,-23,16,-23,16,-23,17,-24,18,-25,18,-26,17,-26,4,-7]"
